,logFC,logCPM,LR,PValue,padj
FBgn0034628,-0.153731766955927,6.31603040315936,2.02277288039205,0.154955951390408,0.311393632022756
FBgn0034629,-0.120723339405558,5.53717012383867,1.01653031810894,0.313343443599719,0.496197077381537
FBgn0034634,0.0627807039611267,3.4548110687861,0.278897109378093,0.597425003014357,0.749714471006737
FBgn0034636,-0.085407249920955,1.78347213580525,0.554408319640203,0.456522030581722,0.632047204907141
FBgn0034638,0.221306188070566,7.63455256794869,12.1496137173386,0.000490980324376602,0.00396501529139217
FBgn0034639,0.0964562480776542,3.28683092856862,0.894197489231352,0.344342357274809,0.5267624834597
FBgn0034641,-0.034471804184437,7.21300957032001,0.430175875950241,0.51190266121962,0.681647911455075
FBgn0034642,-0.218183405645655,3.65762870745377,6.05228378443999,0.0138883223557972,0.0538962491504368
FBgn0034643,-0.0443786920831575,6.32875496024866,0.671438189664535,0.412550637641635,0.592555391838589
FBgn0034644,0.091372652393119,7.76832409928878,4.71081755972797,0.0299733939380825,0.0955692469563204
FBgn0034645,-0.210990711712261,7.11722218547914,6.81122460164217,0.00905866198580581,0.0391355716764575
FBgn0034646,-0.0214369278179888,5.1329391745882,0.0795165633270472,0.777953621023512,0.870869719936002
FBgn0034647,0.896093783442133,4.56487512441877,6.16491578877326,0.0130308576669386,0.0514972089244623
FBgn0034649,-0.122823763300401,6.21708448396413,7.48196276197947,0.00623201006688099,0.0293652811173361
FBgn0034650,0.299579088986939,5.00939340488326,12.6560520442245,0.000374351882134243,0.00320674433817349
FBgn0034654,-0.0401009259024322,7.00117820988865,0.649499011511473,0.420291852950287,0.600317180690358
FBgn0034655,-0.111102506065333,6.4867754213934,3.79149553314598,0.0515136023246283,0.142983437075431
FBgn0034657,-0.0642771898873722,5.38816735429318,0.835660519712938,0.360640820971086,0.542395076959854
FBgn0034660,-0.118374118559877,3.61214761101129,1.39969671343508,0.236774357284188,0.413666191915125
FBgn0034662,0.0301995245107601,8.23847581146427,0.127292490386118,0.721255962224948,0.834158937845339
FBgn0034663,0.28713714480725,8.01005784079565,5.16998637028727,0.0229803962207905,0.0789413756120654
FBgn0034664,0.118643324197305,6.33559709855042,1.48539161483089,0.222932855728314,0.398916937866162
FBgn0034670,0.420751159550477,0.0568942022107062,3.55515442907719,0.0593607842488364,0.157911374582629
FBgn0034674,-0.246785352123098,5.58219148232954,19.7363369660136,8.88949441594172e-06,0.000156260127679481
FBgn0034687,-0.0432736273829384,4.77851239227594,0.382114235214459,0.536473899831668,0.700944137981222
FBgn0034688,0.174198580650999,6.115563674058,9.21759726725727,0.00239699917395073,0.0141412484017792
FBgn0034689,-0.0218302022939552,6.83083204702855,0.197720170201052,0.656567386385954,0.7921941318133
FBgn0034691,0.0155741202325823,6.72292133255934,0.185781375752981,0.666451183692535,0.799521609054967
FBgn0034693,-0.0957437131906658,7.65913043172629,2.30991882243127,0.128550763419429,0.273560884261373
FBgn0034694,0.0955295197297378,5.08434048440491,2.34549959586882,0.125645274158514,0.269073224120712
FBgn0034697,-0.0588297448401954,6.19816169644189,2.24319103676508,0.134203771300058,0.282476088400769
FBgn0034703,-0.145815055233969,3.78901631307927,2.06040812633431,0.151169677227011,0.305995641595856
FBgn0034704,-0.207396748423499,5.28485427136624,12.1330723009923,0.000495354454771832,0.00398347540712348
FBgn0034705,-0.0411496002884543,3.52890100005394,0.189862708936793,0.663030908228541,0.796743818597283
FBgn0034706,0.132768174145691,4.51610058691396,2.96398734730576,0.0851377501054222,0.204976502735992
FBgn0034707,-0.0816136075219497,4.32203556139311,0.887944257411355,0.346035003245235,0.528411597883124
FBgn0034708,-0.0318350866006838,7.09323910025686,0.893675737917135,0.344483157838729,0.526892644942724
FBgn0034709,-0.465880225636962,6.51754909692635,38.0584295709108,6.86574442532852e-10,5.1531226214549e-08
FBgn0034711,-0.230419086419884,7.07894538172363,2.68981620489095,0.100991462539204,0.230928738493748
FBgn0034712,0.105778049527792,2.87766736736374,0.164133080174651,0.685379449058357,0.812368733644304
FBgn0034715,0.0441183713540859,5.27560514989756,0.387680575841827,0.533521116025154,0.698050524937726
FBgn0034716,0.117839291687516,6.64539426112729,1.94227566610077,0.1634216587354,0.323457226174273
FBgn0034717,0.201152883352631,6.01323768428356,10.6083092254645,0.00112580587566553,0.00765368720395595
FBgn0034718,0.0880992541663848,6.75306892261704,1.94660861464982,0.162952774016344,0.322867040409086
FBgn0034720,-0.0105368219626478,5.74055210304522,0.0183813626814171,0.892154989855819,0.940906628645755
FBgn0034722,0.00352812708815462,7.13578408525676,0.00539761677000428,0.941433329830067,0.970157458886667
FBgn0034723,-0.0999844558895991,7.22532504974004,5.76778153141252,0.0163226274713991,0.0608207596520966
FBgn0034724,0.102094096565703,5.60468702810297,2.19591933220691,0.138376627754159,0.288434597458911
FBgn0034725,0.0596034771508186,4.94043183990089,1.23309882503936,0.266805235769276,0.448644579422128
FBgn0034726,0.237914701917361,3.36140900785236,2.68753650712588,0.101136066261855,0.23103105091125
FBgn0034727,0.0160540659936538,5.36122472228391,0.0740107634778298,0.785584194591024,0.876196453384516
FBgn0034728,-0.061331193493978,6.11195673607276,1.08330294463964,0.297959838094161,0.481923411810584
FBgn0034729,0.128585930415762,4.18622467849091,3.23457430925405,0.0720990385105855,0.182652185157944
FBgn0034731,-0.365590608458673,3.55241135404054,24.5496233061509,7.24204984499546e-07,1.92924127842597e-05
FBgn0034733,0.226178629971419,6.70440082408281,4.92775599760161,0.0264286154373341,0.0872434544996542
FBgn0034734,-0.097822521728546,5.86431478922131,1.24356481706336,0.264785131084809,0.445881941714573
FBgn0034736,-0.078047278800496,3.35031701633826,0.532039964516194,0.465750476531844,0.640483096780813
FBgn0034742,-0.0234682950159695,6.48712298109764,0.172613864713455,0.677799154933723,0.807908571742906
FBgn0034743,0.119185120299595,9.72476571284027,5.66461597106883,0.0173105065170225,0.0635255957048823
FBgn0034744,0.182226965539833,5.48117298951636,10.849664825586,0.000988136407429148,0.00694264933510955
FBgn0034748,-0.0739079163049629,4.48985428318036,0.864442347161571,0.352498510998854,0.534655720692247
FBgn0034750,-0.0146049418756278,5.12796803264494,0.0583518859745311,0.80912007319082,0.889243120963654
FBgn0034753,-0.0370323023601844,8.71382219196301,0.547233557671134,0.459450269287047,0.634958526471957
FBgn0034755,-0.219481493312599,1.33316496543636,2.59591338375098,0.107139657756868,0.240099465262252
FBgn0034756,0.666732387588048,3.40083191119599,11.8521098112442,0.000575960549977078,0.00449040306771082
FBgn0034758,-0.0101056759069151,6.03840164102568,0.0077252754494026,0.929961286204017,0.965065717505913
FBgn0034761,0.248071956783968,6.19979118515176,4.58973043751494,0.0321640724126379,0.100787154674061
FBgn0034763,-0.152820714418135,5.99866911702888,7.19946867829003,0.00729251686437811,0.0331723578578277
FBgn0034766,0.264193091087261,0.198777401119888,1.25763649809084,0.262098943819269,0.442935974213514
FBgn0034784,0.200049868974281,2.75839507673212,0.555273446219601,0.456170936607703,0.631732536281642
FBgn0034786,-0.217494474476875,5.80877721687346,4.14900042871417,0.0416591090592536,0.12248624814704
FBgn0034788,-0.159426519583153,2.14875544592353,2.6367053120282,0.104419889005035,0.235886211862398
FBgn0034789,-0.197994031367642,4.95953267123483,10.0692050978856,0.00150768064777587,0.0096730908317615
FBgn0034791,0.0670093095562122,5.34761028627472,1.53619294539008,0.215185368339657,0.389610064145511
FBgn0034792,-0.0562269900167542,7.58067452658741,1.92028483106732,0.16582526414372,0.326775636211527
FBgn0034793,0.0140988517023809,5.4309845488447,0.0429265658675959,0.835863606771376,0.906925439334202
FBgn0034794,0.0301737610364922,4.49451945109918,0.140486959085166,0.707797388234806,0.825538182636093
FBgn0034795,-0.179272193532691,5.05251787212793,6.04766955959687,0.0139246633130484,0.0540056482675064
FBgn0034796,0.205544238832967,3.69211567518935,5.58749062693279,0.0180891924586754,0.0657959588775743
FBgn0034797,-0.196312076986722,7.20880177478485,10.7368995642914,0.0010502014197454,0.0072920373175714
FBgn0034800,-0.0514244068737853,6.26946662511499,0.555249215052669,0.456180764541328,0.631732536281642
FBgn0034802,0.205899215901103,9.85785668381951,11.3275091916003,0.000763672663123415,0.00564035586770904
FBgn0034803,0.00327948010238681,4.55815476808342,0.00229560468432055,0.961786001990766,0.980930836580324
FBgn0034804,0.133838701947539,4.84587792252243,1.28715769824993,0.256572412102201,0.436704406988742
FBgn0034808,-0.11373044313675,6.46768795166169,3.66459436573762,0.0555801708921356,0.150263486600036
FBgn0034814,-0.235479186349274,4.32306414182733,8.45421868584933,0.00364197669857686,0.0195250417451482
FBgn0034816,0.0385675900401283,7.30220481745401,0.352677690125574,0.552601254522643,0.715002061023483
FBgn0034817,0.147817822832209,4.9884184732958,3.41556624494618,0.0645842529837327,0.168396272530234
FBgn0034840,-0.0683100916103534,9.24406577699214,0.186589203692989,0.66577068558556,0.798907927113645
FBgn0034849,0.109747971557921,4.02569343543823,2.41508076885753,0.120171771695567,0.260608487919757
FBgn0034854,0.0489336184964218,6.85514831509029,1.14657429617474,0.284267419253433,0.46753338850082
FBgn0034858,-0.0421018547839019,5.5913412959944,0.597052490014001,0.439704849666571,0.618608860948641
FBgn0034859,-0.0250776768388746,4.84420868289766,0.128150841155403,0.720357067481725,0.833807311851006
FBgn0034860,-0.0400656325936836,5.96384920983521,0.398002100936331,0.528122862959629,0.694736112812521
FBgn0034861,0.687290874927776,2.79425212187619,27.7565054384527,1.37584769130986e-07,4.76607751528109e-06
FBgn0034865,-0.322418724443425,2.54847737528659,7.96108128349944,0.00477938534285076,0.0239653484556414
FBgn0034870,0.074265528180771,1.47320637163802,0.240659861717901,0.623729933607457,0.768949808646294
FBgn0034871,0.231512194852731,7.88410128489509,8.2821414225656,0.0040036883814834,0.0209534482698885
FBgn0034876,-0.13393246179178,6.31196720964039,4.33884208464977,0.0372522500720025,0.112770335765342
FBgn0034877,-0.114776582835763,9.31558735637824,2.01348314399296,0.155907014281448,0.31250797669768
FBgn0034878,0.0567625145433253,5.87317488799174,0.674863119801437,0.411361222669006,0.591312218084935
FBgn0034879,0.0117141197078403,4.28045824175747,0.0161213014530261,0.898964390492087,0.946083489971474
FBgn0034883,0.225744085454162,3.71718219801178,5.1805975214063,0.0228404679283157,0.0785878650271173
FBgn0034885,0.445992859000761,6.76991438063042,30.7920984022937,2.87204942157581e-08,1.27516297557946e-06
FBgn0034886,0.0175829178531023,6.78639041363829,0.0894664166378121,0.764856595352042,0.861306123153639
FBgn0034887,0.134423496540807,4.23591094104092,1.33043000302671,0.248728734215313,0.427444601031113
FBgn0034893,0.0412421495525757,4.20550152726969,0.339562020623553,0.560082141056079,0.720933279973777
FBgn0034894,-0.0768551398274006,5.79996031470439,2.08627755372429,0.148627834330671,0.302208864602269
FBgn0034897,-0.0818646202416426,7.83881129281354,3.27965202002282,0.0701437997678921,0.178946937220792
FBgn0034902,0.108218130627446,6.01144160620616,3.33109554487992,0.0679815781667421,0.175273114700894
FBgn0034903,0.0583153214368264,5.0941618330834,0.180252448790682,0.671156379766129,0.803230306687963
FBgn0034908,0.17624309087461,4.85774334688581,4.69138040882787,0.0303142844932933,0.0963700185376312
FBgn0034909,0.232965221281341,5.06978998796196,6.33099877611176,0.0118645481675895,0.0480321198719581
FBgn0034913,-0.0133267235450776,5.49310918633776,0.0527145907090656,0.818405262689623,0.895987716209135
FBgn0034914,0.0653196597681994,7.29131418692957,1.85739786733907,0.172925424311878,0.336216228971512
FBgn0034915,0.162730044168604,5.67366890457248,5.30553879002247,0.0212577238275149,0.0743470023065121
FBgn0034918,-0.042730097758883,4.89357860113199,0.169546170522658,0.680515455579925,0.809710025102125
FBgn0034919,0.0609072267092884,4.9287495874559,1.31249339039115,0.251943709232011,0.431011515594632
FBgn0034920,-0.0988308894915435,5.7592162614559,2.29483450014678,0.129805046164765,0.275589939330777
FBgn0034921,0.000868126155620486,4.8467912553369,0.000187430734854388,0.989076875117134,0.994633102543396
FBgn0034923,0.0300480092215564,4.84062405879465,0.157527500914526,0.691443163580183,0.815862032281674
FBgn0034924,-0.859764023420847,1.85914214937615,17.5323196631241,2.82465102462525e-05,0.000396920129864502
FBgn0034925,-0.0407076912479907,5.07507739785979,0.334309925941838,0.563132200953431,0.723775648874232
FBgn0034928,0.0954250707013036,4.4951696083296,0.5841539095332,0.444688711633759,0.622987623746216
FBgn0034931,0.353279753460421,2.07021797606361,2.10397561136868,0.146916703096453,0.300214187809671
FBgn0034933,0.16890083085677,5.14823621591945,4.62849137941497,0.0314452016887182,0.0990267307260099
FBgn0034935,0.310341298709282,4.18140789390587,20.3504616375126,6.44775310299887e-06,0.000120269035690454
FBgn0034936,0.0400474029193823,6.16613514555252,0.730569157986018,0.392698764436218,0.575418688452636
FBgn0034937,0.0447570221856543,5.47164154910612,0.573247004137066,0.448971520677377,0.62624242935781
FBgn0034938,0.164975158802816,4.15432335616908,5.42607272916544,0.0198382444254533,0.0705347759111934
FBgn0034939,-0.119774598337645,4.67640188341168,3.62850452356368,0.0567978316155159,0.152943363777886
FBgn0034940,0.0958675458573444,4.23802908740766,1.84674610781925,0.174162316029909,0.337926348521717
FBgn0034943,0.219577837698198,3.27653529038504,5.94714666092764,0.0147411280139689,0.0562124385597192
FBgn0034945,-0.353693459993155,3.40438455678694,13.3541070150106,0.000257857296248062,0.0023675305345805
FBgn0034946,-0.0752656632849831,5.79567911195132,1.37165812967959,0.241527198295936,0.418608194272308
FBgn0034948,-0.120902483501231,6.86055032673102,9.56640345521478,0.00198170639690192,0.0120646583659063
FBgn0034950,-0.0211339705330906,3.44077936084,0.0210380845003044,0.884675254185339,0.937408837964229
FBgn0034951,0.0908890830459866,5.78411068747779,3.11768053962525,0.0774469509666998,0.193023265338884
FBgn0034958,0.0197156917092994,5.94039910496366,0.204744421218734,0.650918235297808,0.787557366109557
FBgn0034959,-0.306431490735274,4.65385492093066,23.2500607733097,1.42245952873023e-06,3.51135872383562e-05
FBgn0034961,0.000399596077460806,4.17130364053771,3.11195538102993e-05,0.995549031817922,0.99781510363205
FBgn0034962,-0.0167774027005152,6.73373137525698,0.071107078456123,0.789731643266066,0.878439443703504
FBgn0034963,0.0622811405797487,3.37678039418326,0.341662983251531,0.558870885758789,0.719668023777351
FBgn0034964,-0.015582279195908,6.50907453625336,0.0909094827022656,0.763024105191659,0.86007439601193
FBgn0034966,0.00896833137011377,1.04366128515357,0.00375185722365501,0.951158194207042,0.975055293908544
FBgn0034967,0.0784802373137408,9.92065144078659,2.08650221846013,0.148605972152261,0.302208864602269
FBgn0034968,0.222710697689703,9.45463708107938,20.0237089213775,7.64879146192246e-06,0.000140299696250615
FBgn0034970,0.0409718958422032,6.15536965079957,1.07236282763803,0.300412348305367,0.484140409434605
FBgn0034971,-0.0128070042529732,6.95858524245488,0.073895839181084,0.785746668794598,0.876261596457855
FBgn0034972,-0.0247169030530445,1.72269938874138,0.0414978172908107,0.838580025160039,0.908299900221275
FBgn0034974,-0.563338287403948,1.6123310409409,10.0278825674024,0.0015418818468014,0.00983633606570538
FBgn0034975,0.0371606248748916,6.6224617687243,0.341205555197476,0.559134177859313,0.719909042888431
FBgn0034976,-0.228746656101729,5.92954597330418,12.1480891956207,0.00049138182526294,0.00396501529139217
FBgn0034978,-0.0321962612078232,4.6903926535123,0.331332829104504,0.564875321987087,0.724538982779315
FBgn0034982,-0.0497540540291626,6.00718101530672,1.08744209032777,0.297038654619579,0.480926991394857
FBgn0034985,-0.118472766889097,6.15583507538809,6.18420153462257,0.0128895852006086,0.0511730396177741
FBgn0034986,0.0154973598920998,4.64705877096092,0.0557735707527627,0.813305190109124,0.892514440712206
FBgn0034987,-0.0950713199014064,6.73331466916817,2.63708180900895,0.104395141518088,0.235886211862398
FBgn0034988,0.139562471514542,4.8524340399815,4.65631525707069,0.0309395205986571,0.0977866161229387
FBgn0034989,-0.0245068417799888,7.2873432283953,0.287913887002958,0.591560472235728,0.745918318124437
FBgn0034996,-0.470137493941938,1.09951238554625,7.38032959638865,0.00659410843618229,0.0306590380929085
FBgn0034997,-0.390172542028759,6.32155361209879,37.1477700058103,1.09507906109302e-09,7.78658848177196e-08
FBgn0034999,0.0857499343468393,6.7120295041797,2.0581758529451,0.151391307442825,0.306313135320239
FBgn0035000,-0.0210927061066661,-0.0766117132803251,0.00864767169156977,0.925909234902604,0.962656512145331
FBgn0035001,0.0372203227490729,8.11339308234444,0.756684450261012,0.384368111257781,0.566921187702217
FBgn0035002,-0.218420337074892,4.74007578163203,8.77886987866477,0.00304739942798779,0.0169226402762657
FBgn0035003,-0.0678798132466787,4.11937663475202,0.422456705903102,0.515713734390516,0.684794269324784
FBgn0035006,-1.76129604326182,2.25070180808921,35.7888623570072,2.19901424655007e-09,1.39570991473987e-07
FBgn0035010,-0.259150586924138,1.52032559478842,4.82495844962885,0.0280505412696628,0.0908783723149029
FBgn0035016,0.0385458805621383,7.19234744286951,0.389809389263583,0.532399611837083,0.6972584308466
FBgn0035020,0.192920405397515,6.40585599207089,12.4163066178083,0.000425601127754723,0.00354305445878206
FBgn0035021,0.0914782533419333,5.09891713961909,1.70489138584333,0.191649530896077,0.359708358688152
FBgn0035022,-1.14746653339826,2.26154745577065,39.1918830164726,3.84133886233084e-10,3.25788140824732e-08
FBgn0035023,-0.0884950332817701,5.81932647562765,1.14846169748208,0.283871401843889,0.467125778186473
FBgn0035024,-0.249670216050615,7.15492845177293,32.0552740005722,1.49847737143537e-08,7.4194243464211e-07
FBgn0035025,-0.292063409658634,5.55012625995878,15.7194386567936,7.34652924581938e-05,0.000865207061988965
FBgn0035026,-0.100504227547373,5.78471629572025,3.0864685796999,0.0789459683910835,0.195391788294812
FBgn0035027,0.107767492340091,5.06433278228206,2.25805981275398,0.132920498308919,0.28039909714643
FBgn0035028,0.121815970503902,5.44304077988889,1.27727041186463,0.258407173556464,0.438128256018185
FBgn0035032,-0.173163730507237,9.12670715456029,4.96623479793275,0.0258468543597353,0.0858264401966349
FBgn0035033,0.00678556554531834,4.92144386925941,0.00612579863307161,0.93761528423076,0.968439028284217
FBgn0035035,-0.137143270222456,3.56088680564593,2.18251603354939,0.139586102406867,0.290060595574982
FBgn0035036,-0.260490360588168,4.51643783247095,12.841164621613,0.000339076505093385,0.00293648947680233
FBgn0035039,-0.300174580314885,4.76028677047428,9.00255950747029,0.00269601763386503,0.0154616366061016
FBgn0035040,-0.205487818430648,3.56496933404723,3.81380075164324,0.0508319815388089,0.141595890843156
FBgn0035041,-0.145899286275412,3.22017327921666,1.56095121383561,0.211525998620023,0.385653176896731
FBgn0035043,0.171750710947043,4.9812744282768,4.98599592441988,0.0255532722999928,0.0852406688328154
FBgn0035044,0.22688681782685,4.84133499593184,9.34958484193088,0.00223035986440899,0.0133328149416661
FBgn0035046,-0.323150047332657,6.92686423804608,29.8666538752119,4.62804419214619e-08,1.90293104022289e-06
FBgn0035047,0.0383491687513396,8.25821641180421,0.701678028574591,0.402220426152748,0.583046991129144
FBgn0035049,0.149419378562907,6.33439378253355,2.54946232244947,0.11033179726916,0.244816472729809
FBgn0035050,0.0793299403925723,0.773491518578404,0.237185597476724,0.62624625522332,0.770745814113345
FBgn0035059,0.0159787133942995,5.65358071681263,0.0899989127719465,0.764178537811752,0.860850081249046
FBgn0035060,-0.12045194097974,7.62038506697555,9.66344398882942,0.00187970901935554,0.0115581327672597
FBgn0035063,-0.479781424322301,3.6140514213597,20.4700139113218,6.05728234756452e-06,0.000114715450413887
FBgn0035064,0.0338321192878157,3.98169025788478,0.19001649530135,0.662902888976946,0.796743818597283
FBgn0035065,0.0849565681796859,3.99632484439559,0.889265877023789,0.34567632580227,0.528119711326667
FBgn0035073,-0.174942322399253,5.1162564065906,4.02182453263811,0.044915098635666,0.129303527487821
FBgn0035076,0.217008317296057,4.51354103556594,5.00126229163987,0.0253288394370567,0.0848441619508915
FBgn0035082,0.165422281541558,3.79717028529062,3.09326786240983,0.0786167779337043,0.194934155458585
FBgn0035083,0.0563847571148193,6.40148091333381,1.16146625733644,0.28116165902737,0.464039408276063
FBgn0035085,0.233855062119225,2.7282823712438,2.73476392886186,0.0981860094839473,0.226324906741248
FBgn0035086,-0.163635053179973,5.25061993548158,4.00238934706044,0.0454358104533693,0.130208018017428
FBgn0035087,0.520320276900797,9.56463551072279,99.3476552381068,2.11848533044979e-23,6.67817192335456e-20
FBgn0035088,0.0789169758001614,4.91042160263966,1.60368541800639,0.205381714265572,0.377804876835152
FBgn0035089,0.288838008063591,4.43901113796203,6.71423877846552,0.00956461087107932,0.0407838397226053
FBgn0035090,0.550292199403617,6.83780857608808,58.2191567777464,2.34484567334265e-14,6.52211927435335e-12
FBgn0035091,0.476138954078869,6.83386801981869,43.5362393024702,4.16180435080179e-11,4.91977296819157e-09
FBgn0035092,0.146128668993801,5.59870547438251,7.98565466090739,0.00471494427884561,0.0237302969904433
FBgn0035094,0.176649627185378,6.70241327014259,5.85867913528114,0.0155004219995448,0.0584013907767708
FBgn0035097,0.00319091908063674,4.77585737908628,0.00148463127764131,0.969264384550058,0.985311340734188
FBgn0035099,-0.154721916481945,2.3209474299284,1.72194975076078,0.189442262587983,0.356457516373767
FBgn0035101,-0.117381242708993,5.26627595863832,3.05890881264608,0.0802955750694467,0.197800274402646
FBgn0035102,-0.101593224990195,4.43054855772254,2.47262302884102,0.115844455756512,0.253599431708826
FBgn0035103,-0.175168812396749,4.26742430105346,4.5882355123321,0.0321921387877057,0.100838102635088
FBgn0035104,0.0653956301801765,1.3580163369865,0.0984497696416611,0.753697962097193,0.854335566049761
FBgn0035106,-0.208804985524479,7.09888091604148,6.45469877663238,0.0110659302742965,0.0454804444172197
FBgn0035107,0.0180052235833064,6.07289226094731,0.126594116249542,0.721989847840179,0.834905599293785
FBgn0035109,-0.155521233892481,3.51640495356482,3.19732375262888,0.0737588768699593,0.185570690551123
FBgn0035110,-0.0785181297764445,4.67210841240167,1.54569604060441,0.213771948253664,0.388245460344252
FBgn0035111,-0.120228213784134,6.75588075473865,6.07584732318396,0.0137042548717354,0.0533836644682276
FBgn0035112,-0.155882293083213,3.41839679336756,1.72960940639611,0.188460787649974,0.35581426807862
FBgn0035113,-0.367431664348012,4.33259724359383,17.1865940034669,3.38818966545824e-05,0.000459056012410294
FBgn0035120,-0.159820299168353,4.0778966744353,2.44119416521165,0.118186222576651,0.257472266046393
FBgn0035121,0.055980986459107,8.79383265184997,1.83422047134381,0.175629856785489,0.340145720995366
FBgn0035122,0.0239915482130311,4.80950971562986,0.127418865898662,0.721123403316304,0.834107635171513
FBgn0035131,0.205829811912657,1.62718572925664,1.75627465565054,0.185089861228118,0.351484903139419
FBgn0035132,0.0823382865225239,5.93747990701759,1.76187861007112,0.184390367082177,0.350649447314729
FBgn0035136,-0.0342640219809488,5.95714235880359,0.34639156696349,0.556162918621994,0.717353071659602
FBgn0035137,-0.00164886219044712,5.62737593279608,0.00119085764822557,0.972471420859909,0.986537505572049
FBgn0035140,0.0445258573865269,3.20586932701674,0.331916621888659,0.564532685194904,0.724248097947049
FBgn0035141,0.084995037328854,3.83503159634792,0.734533481690917,0.391417645907761,0.573952830124194
FBgn0035142,-0.176477930929192,6.62152582687396,5.0928041589445,0.0240253131074253,0.0815361208026565
FBgn0035144,-0.430662529936837,4.07202536491584,16.4002812511537,5.12776205053349e-05,0.000648305423955818
FBgn0035145,-0.134179675671693,6.65651072429271,6.06678912262671,0.0137747146094649,0.0535639293016898
FBgn0035146,-0.0835820761141651,6.16874511563419,2.3171721916322,0.127952446367979,0.272655765052271
FBgn0035147,-0.0751104756347745,6.95597932521678,1.16271230837783,0.280903740997046,0.463775607299069
FBgn0035148,-0.0139333046355019,4.78937801533048,0.0307925990363387,0.860703898071436,0.922661659355921
FBgn0035149,0.0690864334763574,3.76753866549371,0.706182000423389,0.400714216455915,0.581576787142969
FBgn0035150,-0.263700830045591,5.12963820340375,12.5966448743208,0.000386439816906043,0.00329536640981104
FBgn0035151,-0.119891412155519,4.6693196571577,1.75046732646842,0.185817993707756,0.352372321334318
FBgn0035152,-0.318870300208791,3.46571182886825,11.4956125739973,0.000697606632890485,0.00526517631863153
FBgn0035153,-0.130702033964271,6.03588444649189,2.9807455848237,0.0842604491337884,0.203485972282491
FBgn0035155,-0.141710815817987,3.42436621404205,2.16061423961646,0.141588081304063,0.292545470517255
FBgn0035157,-0.317661977909002,0.0394509446759665,2.02605047306045,0.154621971474891,0.310854588485979
FBgn0035158,-0.212645536924961,3.50596772920311,3.8818779689278,0.0488099319327147,0.137564523998879
FBgn0035159,0.0449017237654751,2.05631670308597,0.104146759423877,0.746908992710767,0.849695458205909
FBgn0035160,0.00645268175823183,5.08235696798866,0.00958689954079972,0.922001604276751,0.960354871052527
FBgn0035162,-0.0725991657475392,7.98957797609095,2.13332750991214,0.144127582225591,0.296127563257099
FBgn0035164,-0.0365623231090325,4.58806781444506,0.332740671140478,0.564049720702941,0.724137218161429
FBgn0035165,0.115344774331767,7.31964550277223,8.36494130342896,0.00382528976804065,0.0202325309487474
FBgn0035166,-0.217086163670296,3.78257936139361,5.66602320964652,0.0172966243557377,0.0635239520513443
FBgn0035167,0.167759485362711,1.29064595260142,0.64763579937464,0.420959213245107,0.600907362967393
FBgn0035168,-0.299164170506502,4.28546984623315,13.1463214362431,0.000288084270269284,0.00258408338565409
FBgn0035169,0.0844986336917587,5.00809609203519,1.30329495817533,0.253612237633285,0.433010379534005
FBgn0035170,-0.101000810568913,2.96503864754128,1.5574011894416,0.212046142142728,0.386232736179464
FBgn0035171,-0.0274559252000917,3.6021073216135,0.167623877831538,0.6822322341795,0.810332860918806
FBgn0035173,0.0529840011962066,8.05984859400183,1.5774220888276,0.209132411885441,0.382324612256064
FBgn0035176,0.518321121925081,5.05712130822612,5.67087796034493,0.0172488212002444,0.0633730000352414
FBgn0035179,-0.446266868985404,2.394692271526,24.3386383462432,8.0801917281743e-07,2.11674163915081e-05
FBgn0035181,0.0796649360962226,5.25429762324148,1.53978331172875,0.214650061654448,0.389400658558626
FBgn0035186,0.0183881003740927,4.51248291172002,0.0429922458072838,0.835739873870685,0.90689523662594
FBgn0035187,0.124454830594879,1.36750233413482,0.787270120431629,0.374926859630631,0.557422476800736
FBgn0035189,0.331109745533148,6.45880482951084,4.55207347315895,0.0328789074235161,0.102281522205326
FBgn0035192,-0.211354016916474,2.03662290253719,2.83691600614278,0.0921208661029958,0.216336486400802
FBgn0035195,-0.0473170569746753,6.92203465916941,1.03611744728195,0.308726173319703,0.492099009115866
FBgn0035199,-0.205052559954355,2.87038726497878,2.49721587789995,0.114047755555522,0.250844714418655
FBgn0035203,0.0325330058712575,5.29537643232196,0.238316325013614,0.625424806819611,0.770236020066813
FBgn0035204,-0.0290646667770959,6.87506788588688,0.415987918154762,0.518945814588109,0.687348819126015
FBgn0035205,-0.186055483829592,6.64971244120186,13.5429679878335,0.000233163380356998,0.00218832529258084
FBgn0035206,-0.165175656840665,5.23259223384648,9.23969213259793,0.00236824767493477,0.0139890807381999
FBgn0035207,-0.241185560582512,7.48987601909336,32.0089747563043,1.53461952257091e-08,7.51963566059746e-07
FBgn0035209,0.362161570542398,2.85549083668818,5.75035580458528,0.0164853175025404,0.0613765472163045
FBgn0035210,-0.24465943055225,3.03157626818175,3.47508682485354,0.0622994526430023,0.163800671533538
FBgn0035211,-0.18844739087075,4.10501938839984,4.97007145754291,0.0257895819829496,0.0857265647847993
FBgn0035227,0.0312220648605256,6.60311976863274,0.415367504946587,0.519257667284758,0.687473016871336
FBgn0035228,-0.0177692970228416,7.48316961381833,0.182752627856779,0.669018270141261,0.801482870626539
FBgn0035229,-0.16864530047909,7.30149635545534,17.6434972057727,2.66424633382739e-05,0.000378883873368505
FBgn0035231,0.0440729194596623,5.98080302624667,0.395975408538618,0.529175077393314,0.695249889817806
