,logFC,logCPM,LR,PValue,padj
FBgn0035439,-0.588080946209413,2.1456718451835,6.17652688380826,0.0129456142164039,0.031562883468364
FBgn0035440,-0.117614158697015,5.37308603149103,5.53587593460718,0.0186304371593056,0.0433640276188907
FBgn0035443,-0.0740756307488187,3.09570315662271,0.782363609311922,0.37641923746417,0.512348406548454
FBgn0035444,-0.0122517531820907,4.98471404491039,0.0223559521025578,0.881144063324767,0.92403852371505
FBgn0035445,0.634954123399,2.26081092607651,12.8306904125075,0.000340979913639628,0.00123313462458507
FBgn0035449,-0.12898606011749,4.70177318719998,5.20835024030502,0.0224786547666556,0.0509989215994068
FBgn0035452,-0.115538852326787,2.86633293609233,0.735082426914417,0.391240720320975,0.526385473335533
FBgn0035461,-0.110943807136073,6.68122385723309,2.53795144780705,0.111138897133154,0.198060829556721
FBgn0035462,0.0558513883367894,4.16813083447344,0.520864981855325,0.470472938437122,0.602228286247951
FBgn0035464,-0.0422744607643543,5.92280875596713,1.05202584291994,0.305040978005526,0.439015755440308
FBgn0035469,0.014127332479803,4.22208706130115,0.0490299636772988,0.824759887943661,0.885512504038771
FBgn0035470,-0.202841845812482,10.7206060984916,10.0055958485905,0.00156065289377926,0.00489197693618511
FBgn0035471,-0.0348523297834681,7.89238235995683,0.573812216391552,0.448748007382839,0.582061432700523
FBgn0035473,-0.0958553453871191,7.65371868147144,5.00849272305332,0.0252232592158435,0.0563249970257927
FBgn0035475,0.00146495598099336,4.41205008203188,0.000584212942456475,0.980716610951578,0.987083545101009
FBgn0035476,-0.168093787180265,4.32304039747253,0.704824742432642,0.401167244302467,0.536307411559009
FBgn0035477,-0.284428537500756,3.11627754564853,6.33969996444758,0.0118064850714846,0.0291372466912916
FBgn0035480,0.119002242678832,3.95757384777012,0.862593252335124,0.353014004516098,0.488292151632111
FBgn0035481,-0.045226082863099,5.76159390415244,0.158996384019687,0.690082207175747,0.787035838950399
FBgn0035482,0.0734968524791763,4.25082223717802,1.60621843966383,0.205024188644181,0.321182266516927
FBgn0035483,0.340363977981528,4.92541793080798,18.8416729152094,1.42029792580092e-05,6.76322129118797e-05
FBgn0035484,-0.243647818127805,6.872111187193,3.26079059983283,0.0709549090929485,0.13685918321273
FBgn0035488,-0.00684392151628968,5.97061341547083,0.0194662822766389,0.889037973218141,0.929842082805127
FBgn0035495,-0.0433268741262048,6.82540657852036,0.491411183946475,0.483298482077542,0.613715513587561
FBgn0035497,-0.368856844169497,8.70755808892637,44.2367936981315,2.90960695905336e-11,3.95347026031144e-10
FBgn0035498,-0.113180197431886,7.38877342758719,7.15157114454792,0.00748983456949615,0.0196280673742562
FBgn0035499,-0.0632444209963008,7.69063056082322,1.79280542301537,0.180584723431087,0.291630759816904
FBgn0035501,0.108515946466183,5.83998333320671,2.51962831291039,0.112437083845177,0.19987171088794
FBgn0035504,-0.0894679365369287,2.45326369044676,0.438890006365519,0.507658689099632,0.635968767096996
FBgn0035505,-0.0309839614653593,5.26754327294431,0.111382298641239,0.738575863394413,0.82480835480715
FBgn0035513,1.07254352893471,1.80483958208843,11.3844189406769,0.00074062716821001,0.00249079343163658
FBgn0035515,-0.166703032733297,5.83706322429223,8.47474350721097,0.00360111155758092,0.0102732162896057
FBgn0035517,-0.208613534693828,5.60123246549264,9.98005680922322,0.00158244802142303,0.00495208833176625
FBgn0035518,-0.112776332697678,4.4675178288847,2.36568893393619,0.124029147057272,0.216330439638625
FBgn0035519,0.204086317575607,6.37334849175107,15.465049396714,8.40450479512843e-05,0.000344971362185458
FBgn0035520,0.263438206927158,4.63331995810079,14.4101975100884,0.000147004096626567,0.000572813243427049
FBgn0035521,-0.138324970420204,1.66443294827815,0.525290267994109,0.468593687016122,0.600880067540538
FBgn0035523,0.0876312605372386,5.85962031145353,3.2665336664998,0.0707068778541898,0.13643643008918
FBgn0035524,0.0301685782455752,5.50571664989794,0.258734102431333,0.610991180110323,0.723534133521578
FBgn0035526,-0.0831167729189258,6.32297283201994,3.71288988019916,0.0539938313871678,0.108527027296163
FBgn0035528,-0.214375306057519,5.28313631596771,13.9268272773796,0.000190066257449412,0.00072595177572661
FBgn0035529,-0.0810755695506527,6.11679907436346,1.15427295311643,0.282656454036063,0.413982048291628
FBgn0035532,-0.301773724327462,5.16736131889605,23.5365500845867,1.2256319393867e-06,7.24491299679934e-06
FBgn0035533,-0.204678540107264,6.88911125852811,33.2052635915642,8.29257581680043e-09,7.1947605045396e-08
FBgn0035534,0.232665814335106,4.50392283189226,10.9657787930324,0.000928099333120171,0.00304969958072184
FBgn0035537,0.103955574666926,2.63321048846337,0.976634715241161,0.323031055401229,0.458581581693598
FBgn0035538,-0.121580552601145,6.34948354751848,1.90804812551763,0.167180237304198,0.274530908870602
FBgn0035539,0.0881262578784712,3.65390647936723,0.617464841519109,0.431990929684512,0.566259108991019
FBgn0035540,0.0884716904214307,5.06806764225407,2.15212514829775,0.142372703827113,0.241207212485311
FBgn0035541,0.355956357868596,5.78522656385306,40.5508710022385,1.91563125422248e-10,2.24765816019627e-09
FBgn0035542,0.0548082166254477,9.12390620759713,0.98365306393476,0.321298584611242,0.457126630761022
FBgn0035544,0.00238375512875404,4.99210628710449,0.000261166106241717,0.987106240507253,0.9915350027354
FBgn0035557,0.663817182995899,2.33119723755306,14.920964685804,0.000112110176659555,0.000447541553680629
FBgn0035558,0.0533333178006566,6.53861208607677,2.09233140626868,0.148040000236109,0.249112861607275
FBgn0035574,0.0771412163550252,6.87954721655928,1.1256883891274,0.288696885369875,0.420678959159154
FBgn0035575,-0.00477738338049369,2.62139017389044,0.000872583346094302,0.976434298873237,0.984974844207381
FBgn0035578,-0.0503971975684469,1.55638577650469,0.0714336365351613,0.789260730821668,0.860606333607808
FBgn0035581,-0.0954383449672353,7.47128990149511,0.355646184368723,0.550934232775311,0.674108557297984
FBgn0035583,0.489027972726772,4.91498229770226,21.0484373313099,4.47817925000256e-06,2.37122850880595e-05
FBgn0035586,0.0133293817805503,5.70197660248377,0.0821309729506865,0.774430086816762,0.850022834063494
FBgn0035587,0.690732839765976,3.57157686864772,17.3758068723805,3.06705210302903e-05,0.000136752059115255
FBgn0035588,-0.162134482716219,4.91988186789783,4.46033935224747,0.0346906051048135,0.0744258286016835
FBgn0035589,0.0993391461688233,5.17099467664904,1.89333010017923,0.168826797061036,0.276514551403917
FBgn0035590,0.286443170256603,3.75126351463543,13.45961149931,0.000243754225983609,0.000911500085064055
FBgn0035591,0.0689155754194138,4.46326181989719,1.15303135173601,0.282915479502903,0.414188343229946
FBgn0035592,-0.121709827201068,5.26525945327591,3.66556687736283,0.0555477443257686,0.1112248609123
FBgn0035593,0.102525043013785,6.03057953938439,3.30885096136479,0.0689076575515903,0.133345552990667
FBgn0035600,0.720524929487307,9.0981795609988,86.3798844009685,1.48487630984602e-20,1.07194467650487e-18
FBgn0035601,0.196707803640042,7.75320831091522,14.389317618714,0.000148643158544129,0.00057848491784026
FBgn0035603,0.302934748916807,5.22950999639522,30.0581442474271,4.19283914174694e-08,3.21848050028416e-07
FBgn0035610,-0.366424377681168,1.07052071293712,3.04520413128147,0.0809759350559643,0.152699784212214
FBgn0035611,0.0802063807373399,2.90736512106356,0.356861410266532,0.550254515975692,0.673625496127136
FBgn0035617,0.0104930988365853,6.63930171372539,0.0232778480331888,0.878736756114202,0.922332242238847
FBgn0035619,0.489225580106422,5.54366798614666,6.79055401744348,0.00916414638673721,0.0234420698889299
FBgn0035620,0.473683633159889,5.38424712904023,4.31684726092128,0.037736777915987,0.080044458657874
FBgn0035622,0.09816650973989,6.29064903127782,4.37457733772224,0.0364788762548886,0.0777508976205729
FBgn0035623,-0.743929212815833,1.67663282114044,13.9392047512946,0.000188818861483953,0.00072147877699141
FBgn0035624,0.0603667191278058,3.84413363928072,0.580766938171479,0.446011862588118,0.579227435388057
FBgn0035625,0.00268344851644556,6.35230014340426,0.000996849469949268,0.9748126368964,0.98407377317776
FBgn0035626,-0.0479475528796813,-0.048932944612923,0.0309171449694858,0.860425364262878,0.910347016026657
FBgn0035627,0.292175781223185,4.03414339100168,10.44237996319,0.00123156477767356,0.00393570925581737
FBgn0035630,0.301574802900992,8.91147040225749,55.5769077231433,8.9873192054232e-14,1.88037782578954e-12
FBgn0035631,0.189412728883401,6.65970004506625,13.5740596719516,0.000229332844884456,0.000861660990890863
FBgn0035632,0.101198375094486,5.62138564503457,4.58683895852881,0.032218381389896,0.0699791531475071
FBgn0035636,1.13220367356848,1.01850362210607,13.3762934790766,0.000254824825204487,0.000948771012582218
FBgn0035639,0.178690187996522,5.23275386884769,13.606947340183,0.000225350024436912,0.000847706913723102
FBgn0035640,-0.559749991804167,5.32833819640481,80.9556997505207,2.30834800466272e-19,1.29940756429139e-17
FBgn0035644,-0.231684007953389,3.56777296273661,9.46024212341319,0.00209973354252752,0.00636040362321678
FBgn0035649,0.233343215522971,3.53912215691389,2.98226384750101,0.0841814515643073,0.157519585960359
FBgn0035656,-0.139366063233078,5.33067355010289,2.920068878994,0.0874841295024816,0.162605623566228
FBgn0035661,0.935031129324854,7.79445681553468,82.2912774791662,1.17439243415389e-19,7.02925901885651e-18
FBgn0035663,0.371812771302524,0.307055878324668,1.89402139485017,0.168749044624281,0.276435079683324
FBgn0035665,0.373098089092274,10.588001090239,14.6830702021333,0.000127183562608085,0.000500322359228228
FBgn0035666,-0.838696959455218,4.98180165660361,14.8860360956207,0.000114205250454769,0.000454944841428286
FBgn0035667,-0.157563596108231,7.31852276037992,0.663083513380585,0.415473453178475,0.550452850477562
FBgn0035670,0.372701910444662,9.46440497966881,14.0113467677046,0.000181710772560534,0.000695442645125445
FBgn0035673,-0.0251210653670208,5.56198997195508,0.0596840343839915,0.806996035657594,0.872501129771656
FBgn0035674,-0.0328609177724326,4.7450364017412,0.269944564824939,0.603368961091835,0.717562910594251
FBgn0035675,0.622793541286404,3.93106516153338,46.5364859052445,8.99283160585407e-12,1.33299699837871e-10
FBgn0035676,-0.315720883266198,2.53087004532683,6.38140431947475,0.0115322148587191,0.0285273753384531
FBgn0035677,-0.308611072136241,2.95066925272274,4.04793366497834,0.0442254473355656,0.0915987856882268
FBgn0035678,0.0199502955239954,4.54515845904782,0.0312752536754743,0.859627699011489,0.90984881360399
FBgn0035688,-0.128356716109361,7.22812797357913,4.71098782727522,0.0299704254838539,0.0656544623119774
FBgn0035689,-0.0277778703674751,4.00292788240852,0.122501349068202,0.726337251296603,0.815123151034525
FBgn0035690,0.166074109745429,4.83053521732475,8.53046416632122,0.0034925061857244,0.00999655901888488
FBgn0035691,0.00859175730706315,3.00796178162732,0.0048884514459786,0.944259354740253,0.963597811356541
FBgn0035692,0.159093068121669,5.75428710719498,8.84358338559194,0.00294121098805556,0.00852960205889036
FBgn0035693,-0.0898935449592849,6.96329073681634,0.572580900601707,0.449235154088132,0.582508599975154
FBgn0035694,0.131637549831785,8.8706987783749,0.913060807922484,0.33930359855634,0.475236097681769
FBgn0035695,-0.19067267323784,5.63691337517257,7.31946180666783,0.00682118362726529,0.0180945890439445
FBgn0035696,-0.0482025951794582,6.13089860991929,0.623701217869204,0.429675206440095,0.564402682288041
FBgn0035699,-0.614452917884679,0.647425370654449,8.08766537126737,0.00445675365443266,0.0124439088603394
FBgn0035702,-0.060292235513474,2.89178826299065,0.364987218953274,0.545749423572978,0.669380322078697
FBgn0035703,-0.00571494053614421,3.97871158350052,0.00754654737195892,0.930774157457816,0.957208834214637
FBgn0035704,0.114393429874632,5.60144149903077,4.34866689270893,0.037037927501375,0.0787585059090287
FBgn0035707,-0.170463614377594,8.27280074338764,14.1332129508585,0.000170310058638901,0.000654724481523611
FBgn0035708,0.14164322558387,5.26004556558404,1.95696612060071,0.16183815838601,0.267757778841235
FBgn0035710,-0.0740348174774605,6.49759308657536,1.082035565894,0.298242631957471,0.431530075033936
FBgn0035711,0.184287880737278,2.82710563331132,2.09139866571908,0.148130398768995,0.249206284859212
FBgn0035713,-0.0930331901198098,7.54957782400688,5.25007931014682,0.0219457707133052,0.0499978688594861
FBgn0035714,0.0499783083942885,5.38189933699737,0.918992802225254,0.33773956854428,0.47395802043675
FBgn0035715,0.113856307973614,6.1683649496034,3.59503817924592,0.0579522974109039,0.115234414763439
FBgn0035718,-0.484425490575273,3.17569278965804,10.669658622172,0.00108907215162647,0.0035139390439889
FBgn0035719,0.38149660704329,2.52543580876798,5.79541314890064,0.0160680385499472,0.0380554571917984
FBgn0035720,-0.143671075106971,9.65353397609355,9.10019593807499,0.00255582114113116,0.00751333557092862
FBgn0035721,0.32417528637772,3.32264444311511,11.3028809237511,0.000773869202887148,0.00259244812316817
FBgn0035722,0.297037947125529,5.15943534724546,25.2555921072614,5.02137704288231e-07,3.20330718610577e-06
FBgn0035724,-0.248412894345209,5.58502339037733,1.94137831072456,0.163518957405854,0.269642333075355
FBgn0035725,0.486620291648024,3.43144243578689,30.6318834950707,3.11925538995167e-08,2.4399336826115e-07
FBgn0035726,0.0830931344671469,7.64772284918687,2.15003171593411,0.14256694450333,0.241493031375245
FBgn0035727,0.602034777425381,4.79313056544167,1.69845778736023,0.192489788444303,0.305996962400029
FBgn0035733,-0.199911235203334,2.46336568023913,2.02571241861742,0.154656380719253,0.258133673219552
FBgn0035734,0.179836702116348,4.7863307160466,7.79830913763076,0.00522951480066625,0.0143349337593915
FBgn0035743,0.510853605175591,2.82397252767057,2.79411116063949,0.0946112167081158,0.173197498336944
FBgn0035753,0.0991305404816328,9.34389171794163,3.44696288922631,0.0633681096687643,0.124227241529333
FBgn0035754,0.578156146921696,3.45703393099912,49.3193066279332,2.17511212606361e-12,3.6024580343579e-11
FBgn0035755,0.0945877100364027,4.83679733477954,1.43594877526635,0.230796043352803,0.3527328251186
FBgn0035756,0.0204602347173422,3.13468063259255,0.0199127075515761,0.887781153160372,0.928835752344024
FBgn0035760,0.761429745336559,2.83309059443211,66.0087233525122,4.48931653544344e-16,1.41518221585629e-14
FBgn0035761,-0.333020400475947,4.82254292675107,10.731275098854,0.00105339833763086,0.00341749162228991
FBgn0035762,0.0724295396368289,5.07433143943994,1.33627085257681,0.247692683027664,0.3729389752257
FBgn0035763,-0.119208157243365,7.4278744450994,10.1341481141669,0.00145547493793526,0.00458967205336903
FBgn0035766,-0.276216334517032,6.88276320180856,23.9240034953928,1.00214417145641e-06,6.03648243914858e-06
FBgn0035767,-0.0315647136648684,4.61005232752432,0.124714307720019,0.723976642567234,0.81372083536467
FBgn0035768,1.28744705353557,4.39089136349752,19.0467928207555,1.27551962742423e-05,6.16066859885135e-05
FBgn0035769,-0.221951287093749,5.1938747690167,14.237986470422,0.000161085803397149,0.000620272167234055
FBgn0035770,0.328174317671368,6.37393227523681,23.4273742455482,1.2971943435285e-06,7.61487703708814e-06
FBgn0035771,0.0797812069072381,7.79429301896831,4.9717393563749,0.0257647252729228,0.057452725042686
FBgn0035772,-0.294501294662683,6.63990265800568,28.7849321834896,8.08778960706355e-08,5.97548643078125e-07
FBgn0035779,0.0259793453607771,6.23272624895656,0.0535750218514721,0.816955292039659,0.879447489677753
FBgn0035780,-0.233444674384977,1.52228412452455,0.398040360448569,0.528103035495914,0.654841007303347
FBgn0035781,-0.0510703673260491,7.69097437305723,0.13443095008008,0.713881401535701,0.806110616635596
FBgn0035785,0.0618662280574802,0.525694390842554,0.0579459084043279,0.809772475034708,0.874602363682416
FBgn0035791,-0.189303740439488,3.52438945973992,1.65194619885879,0.198694249898966,0.313852752323239
FBgn0035793,0.0220050545538346,7.80110787406774,0.183200319959823,0.668637240178628,0.770430718896909
FBgn0035797,0.0688575196883307,0.346240449799211,0.0685566884681492,0.793449947824494,0.863656468470549
FBgn0035798,-0.353460970597206,3.26673038847076,7.28878823333926,0.00693862615890907,0.0183651238692424
FBgn0035802,-0.0171480593891025,6.68719899954797,0.109800540978782,0.740371331383662,0.825671188784823
FBgn0035805,-0.0163043891486139,3.94286479453692,0.0684799858283824,0.793562911397138,0.863656468470549
FBgn0035806,-0.372137237810505,3.65867322501995,2.52341750112609,0.112167258221403,0.19954209198642
FBgn0035807,0.0146365673504591,6.51177947278097,0.132786500474268,0.715560216029067,0.80771699247874
FBgn0035811,-0.0720385912623638,8.44153424068648,1.39419267878363,0.237698330700098,0.360693606451649
FBgn0035812,0.0662147274013917,5.90540994781786,1.00004284818542,0.317300140078565,0.453005347935234
FBgn0035813,-0.697872588835287,0.364069278855439,6.5902711932047,0.0102537550356016,0.0258379326863
FBgn0035815,0.131039745945828,3.70940447819409,1.59488403664941,0.206629726789663,0.323365435421122
FBgn0035816,0.302013287709944,3.0499574478195,4.6701237248915,0.0306917163578752,0.0671412356225829
FBgn0035817,-0.0508651627881026,8.11517420207636,0.332645281575722,0.564105586468733,0.684815410613685
FBgn0035824,0.156245291247801,3.91988939293718,3.97369643283631,0.0462162128601887,0.0951993385663373
FBgn0035825,0.526880091391764,5.03775563391659,72.3566871305949,1.79613137836499e-17,7.54933975342121e-16
FBgn0035827,0.281058559550765,5.19485206354942,22.3419486490391,2.28167632993219e-06,1.2737788106357e-05
FBgn0035829,-0.0528373628730473,4.03402669986982,0.674302089143609,0.411555711808475,0.546837163787931
FBgn0035830,0.355154257000341,5.92320744463452,42.7813234158439,6.12138077411846e-11,7.83354505830017e-10
FBgn0035831,0.426702476403874,3.5830044288751,18.191924989972,1.99723846712953e-05,9.24969842489909e-05
FBgn0035833,-0.0722684751725133,5.54133085957308,1.16193009126965,0.281065615880473,0.412290604836612
FBgn0035838,-0.0316648346749606,3.05443040083061,0.119325246214885,0.729767469658277,0.817799616134414
FBgn0035839,0.0357440245547936,3.19441714861358,0.18253651645788,0.669202399742153,0.770658438183334
FBgn0035842,0.0478140247230971,6.05403958892939,0.220349419365704,0.638773807247279,0.745880219179839
FBgn0035844,-0.0154935639686969,2.43651601242117,0.00923458256848164,0.923443744024996,0.954005001976899
FBgn0035848,-0.00864605999806068,4.82983471956729,0.0233637437266907,0.878514964095942,0.922332242238847
FBgn0035849,0.0089787219694247,5.72774700637786,0.0360874690080664,0.849334973472436,0.901072564968457
FBgn0035850,0.17182249604876,6.46002431188738,16.8334834132997,4.08069201068745e-05,0.000176942248258007
FBgn0035851,-0.105935084161139,5.64993264693029,6.61687989236762,0.0101016651553387,0.0254703711796248
FBgn0035853,-0.000815238110926717,6.42208262211993,0.000366565925347118,0.984724706088957,0.990169223336871
FBgn0035854,0.353300407382421,3.03961904643149,17.6948674829733,2.59325375426067e-05,0.000117566638322354
FBgn0035866,0.0337647841148221,5.47745083332797,0.341997812597285,0.55867831039431,0.680079620472197
FBgn0035867,-0.0145106102300329,4.15732012665095,0.0618069756617956,0.803662404668626,0.870530750671711
FBgn0035868,-0.338302386251066,6.16975896024291,9.35634483397727,0.00222214857519864,0.00667373125449413
FBgn0035871,-0.13529477400482,8.11003451842338,10.6815789158946,0.00108207662984183,0.00349613894376979
FBgn0035872,0.203834517361738,7.2279902683083,19.7265954392179,8.93492250270939e-06,4.46604450888598e-05
FBgn0035876,-0.0412524811745418,3.85355187166315,0.31795324205742,0.57284027550259,0.690812354683498
FBgn0035877,-0.110402025360674,5.46432879254668,4.81190095037654,0.0282638505684136,0.0623637972061334
FBgn0035878,0.586586729328332,7.04064231765573,73.4114340428862,1.05254592472367e-17,4.69524849533573e-16
FBgn0035879,-0.0337591389242019,6.27444929414104,0.51974636851233,0.470949894010515,0.602512601144134
FBgn0035880,0.684619091155627,5.79508606195326,33.9174575297982,5.75004351940987e-09,5.19867701367679e-08
FBgn0035886,0.318666559526353,1.36974074496841,0.331417748334658,0.564825456642321,0.68542978871634
FBgn0035888,0.222562716394019,5.23182315855512,7.65972010780929,0.00564672641389564,0.0153539654100664
FBgn0035889,-0.376842165269233,6.11941176391853,50.4959207324259,1.19412743101329e-12,2.06828994781917e-11
FBgn0035890,-0.0768693346019643,5.78877924132997,0.81162241974738,0.367641016170867,0.502836648428859
FBgn0035892,-0.0620683075384663,4.9410252869503,1.13096579739135,0.287569426308436,0.41955323427937
FBgn0035896,-0.177117903776416,6.06673615153813,12.4282906608328,0.000422878769142266,0.00149501477374894
FBgn0035900,0.0516660098850849,4.86240146610342,0.472699489345516,0.4917478916102,0.621303915959608
FBgn0035901,0.00504626947397465,4.57408576459294,0.00391160474190144,0.950130560634808,0.967835492451894
FBgn0035902,0.31019843966517,3.17937768536651,9.10303420921604,0.00255185823158719,0.0075063525026812
FBgn0035903,0.671343685389727,2.36638348827454,17.0011062099688,3.73580466730479e-05,0.000163411215257638
FBgn0035906,-0.280267613748731,6.51113236611018,35.1603814048918,3.03638404504921e-09,2.8859380818121e-08
FBgn0035907,0.510124978286483,5.08924099673864,43.2133930635135,4.90835490053163e-11,6.35867291703118e-10
FBgn0035909,-0.0917677120177762,7.23760968902619,2.93063446001243,0.0869133302536976,0.161862812959673
FBgn0035911,0.35607161775645,5.14047519635937,26.2361518680408,3.02113478602905e-07,2.01061728863313e-06
FBgn0035914,-0.126893483115136,5.00693812247668,2.60691334771501,0.106398674968012,0.190968356267316
FBgn0035916,-0.673062462337339,4.41328705459137,155.103337319645,1.3292646472596e-35,6.98380876063001e-33
FBgn0035917,-0.0195984611127522,9.49965179450821,0.089998356056789,0.764179245565531,0.842485792179205
FBgn0035918,0.189136678621898,5.71434390754675,6.51613663975206,0.0106899975003826,0.0267518672561838
FBgn0035923,-0.00455296637473639,5.18964864490638,0.00780726613770355,0.929591557277671,0.956807505134407
FBgn0035926,-0.281529134051806,6.20316082829056,3.33929527447729,0.0676435747877829,0.131383299808598
FBgn0035929,-0.426714262634406,1.45870283062337,2.62456224512485,0.105221520651742,0.189286769227168
FBgn0035933,-0.38361250224287,7.00629538817743,8.85784966676737,0.00291831158720271,0.00847098608967957
FBgn0035934,0.104108344076848,0.905097298463867,0.142736423913767,0.705575649941435,0.80036331072282
FBgn0035936,-0.0730816922048886,6.6411827327473,1.71015317230787,0.190965498382996,0.304289927246503
FBgn0035941,0.268614608992756,3.72751927123027,1.59162359924746,0.207094320090207,0.323931687908219
FBgn0035942,0.0643864065328819,5.67422732618669,0.820982879968767,0.364892951501747,0.49993541226364
FBgn0035944,0.291389798852471,5.81794421622353,35.7633544251089,2.22799493189907e-09,2.17442188554897e-08
FBgn0035945,-0.141485760100368,6.219041650662,5.64560059787172,0.01749922118747,0.0409730464892062
FBgn0035947,0.183581536407417,6.89059542219278,17.6255160264174,2.68955468008052e-05,0.000121408680713706
FBgn0035948,-0.301590567237845,2.50451489758359,3.78916308540445,0.0515854353250517,0.10459765477466
FBgn0035951,0.146448208081202,5.3330109738673,8.10414673485396,0.00441641063472739,0.0123494959706141
FBgn0035952,-0.430558768854204,5.63973104450569,2.83588229000435,0.0921801601987046,0.169600734435632
FBgn0035953,-0.0403207071025557,6.3314376780258,0.974703236890505,0.323509999626268,0.458823345300782
FBgn0035955,-0.100656499765438,5.03366242965821,2.67419665304381,0.101986778156078,0.184273779331682
FBgn0035957,-0.305115687056828,6.03702771419704,5.05096941233628,0.0246121645470461,0.0551557441046006
FBgn0035959,-0.330632056757769,7.77979560741412,32.2169875020448,1.37879961718556e-08,1.14538226214288e-07
FBgn0035960,0.042158021621592,2.88770654496219,0.299057207873688,0.584474071244573,0.700820501047283
FBgn0035964,0.0399954079464133,5.56008893236455,0.415991204224298,0.518944163711503,0.646850528037391
FBgn0035965,0.00405501339700921,4.78454084325422,0.0054082719791495,0.941375655359726,0.962469469587746
FBgn0035968,-0.542651687236138,5.17738316188964,18.4882054181218,1.70959010070952e-05,7.99584252344706e-05
FBgn0035969,0.112153617611437,5.86503901873418,2.91071484025508,0.0879928652671454,0.163326501831481
FBgn0035975,0.196116906988817,4.53709330773038,5.02411639212264,0.0249966768375956,0.0558982201118802
FBgn0035976,0.114125938834998,5.66347709187594,2.91580696127588,0.0877155251051205,0.162843682944469
FBgn0035977,0.272564412708441,2.60743987600674,1.14655496067268,0.284271479878616,0.415703631546633
FBgn0035978,-0.479676845476131,8.93238352410327,50.2816155610536,1.3319150218576e-12,2.29016733849225e-11
FBgn0035980,-0.202222429126504,3.71271718222724,11.1861628397,0.000824095928636432,0.00273743421043721
FBgn0035981,-0.128579654365375,6.34881424199788,7.14046244431529,0.00753637219427496,0.0197263968561468
FBgn0035982,0.26449085001935,7.30591431449,5.59037262294789,0.018059454030102,0.0421788949009634
FBgn0035983,0.0513768686499185,6.6985862289157,0.861069348352537,0.35343961500927,0.488737891379247
FBgn0035985,0.511773965546807,5.99459349826916,43.3512349899615,4.57447432542702e-11,5.9670074062846e-10
FBgn0035986,-0.0710247815911856,6.08095195122374,2.15835081156875,0.141796807183338,0.240446907931294
FBgn0035987,0.0979059792805863,6.47480809262289,5.7177511883917,0.0167942270398866,0.0395082102279124
FBgn0035988,-1.29447518332571,9.20504436286063,46.8959315683535,7.4857948895678e-12,1.12548747648081e-10
FBgn0035989,-0.014983470711947,6.3238155229699,0.104695586935051,0.746265894520226,0.830284037022159
FBgn0035993,0.358539583986708,4.31415486573527,25.1528080624111,5.29624784646761e-07,3.36829965595455e-06
FBgn0035995,0.0308079485657113,6.11173035549733,0.175890474968249,0.674928950826316,0.775420823188537
FBgn0035996,0.00675201180785628,2.49439465861675,0.0039519241201873,0.949874538327588,0.967783183469511
FBgn0035997,0.103248577419785,6.16308706694251,3.75379690324698,0.0526876995657292,0.106444685920338
FBgn0035998,-0.288916806590585,3.93501270907221,28.5181894639971,9.28223579821712e-08,6.77854084507639e-07
FBgn0035999,0.073191073416084,6.03330724140877,1.08131298321285,0.298404018304684,0.431697537265933
FBgn0036000,-0.0690361800076046,4.26395488420809,1.05035734539752,0.305424801370514,0.439259689926523
FBgn0036003,0.0640477143023152,4.50960414958547,0.314068945323591,0.575193985297371,0.692943887765253
FBgn0036004,0.0726300288265841,7.98086021022982,1.17811130846034,0.277740831247043,0.408935861918619
FBgn0036005,-0.217028210175434,4.68743343476132,14.8449929402547,0.000116717507780174,0.000464365785055575
FBgn0036007,-0.0201552120469277,8.74597584629074,0.103334309479997,0.747864439181227,0.830989778091513
FBgn0036008,-0.0741172392546946,6.27008096831995,1.20032266081454,0.273257198332575,0.403528001972386
FBgn0036015,0.0200348904018121,6.44800284221214,0.0540899442551535,0.816093422841727,0.878819801846301
FBgn0036017,-0.212860611353816,1.23647265286192,0.745630928341043,0.38786304001745,0.523461130809183
FBgn0036018,0.0320213875805175,5.43725453254694,0.50762536453648,0.476168628376485,0.606808613199895
FBgn0036020,-0.0224025781272439,6.15246427918275,0.150474965796747,0.698081876622048,0.793767020225407
FBgn0036022,0.00086619883724446,7.39811452668722,4.25050645773695e-05,0.994798155985614,0.996589635715673
FBgn0036023,-1.18398026766142,2.12597648840923,15.1133361077135,0.000101245520093695,0.000408132516422027
FBgn0036024,0.938364186195306,7.34979838816925,9.63190443843977,0.00191226224210606,0.00584494635539658
FBgn0036028,0.338514838253403,4.18144277875731,16.2357218780625,5.59295066854575e-05,0.000236444052178977
FBgn0036030,-0.139597962767533,8.19276596390696,2.13548465475371,0.143924967731048,0.243227022843554
FBgn0036032,0.0799372842942763,6.78172981119262,1.89576554035607,0.168553056601676,0.276257583411101
FBgn0036035,-0.00498334334508376,5.22745006595784,0.0117354560646987,0.913733680185485,0.946771054400584
FBgn0036036,-0.00715974508701562,2.30827931436935,0.00475624901675076,0.945017030163749,0.963887098613947
FBgn0036038,0.105627825597605,4.53429492177712,1.390205844143,0.238370340563445,0.361492673301555
FBgn0036039,-0.0236369125201799,5.69883777737298,0.22824112289441,0.632831087271111,0.741504595753054
FBgn0036040,0.453561226800991,2.43033271530126,7.98698289734031,0.0047114864375562,0.0130625996012809
FBgn0036043,-0.152853643828657,7.60001788150888,7.38567178351626,0.00657455087717309,0.017524105875261
